country,iso3,subregion,incidence,genexpert,community_screening,drug_availability,digital_adherence,tpt,art_coverage
Algeria,DZA,Northern Africa,126.714,0.6246361033227028,0.3870192471000624,0.7812311816224329,0.3837837641815145,0.4293771144774089,0.8285959675777674
Angola,AGO,Central Africa,286.861,0.37462144109583867,0.303971281154411,0.44491475950505505,0.2336070145414107,0.21696018647568605,0.447818118784247
Benin,BEN,Western Africa,253.152,0.3554673380397732,0.28923826159112226,0.4757779524717387,0.25469280992316146,0.22732567136889442,0.3829856671465027
Botswana,BWA,Southern Africa,128.254,0.5007290754198153,0.42056978111096477,0.6518238294593253,0.3084428020703587,0.36079525589294187,0.6857192637903538
Burkina Faso,BFA,Western Africa,254.797,0.3252548815973618,0.2676045667875452,0.39024932180609745,0.2311512969400836,0.2292564363198538,0.40995537923307596
Burundi,BDI,Eastern Africa,199.676,0.45157173451569504,0.35054968672514286,0.6610018370236642,0.2940017045714165,0.2934662481823603,0.5851916463702783
Cabo Verde,CPV,Western Africa,273.547,0.36049604016874714,0.31954340502448586,0.39037120201930664,0.19556654015053127,0.23416262946010738,0.36437613288432336
Cameroon,CMR,Central Africa,285.901,0.3944675277101801,0.2983683824689824,0.4454468784374245,0.23880380730503256,0.18900299377548416,0.45991713664129075
Central African Republic,CAF,Central Africa,254.468,0.3386463537041637,0.30788494945833744,0.47929822801170485,0.26216440959303017,0.22287886345080452,0.43811094608186324
Chad,TCD,Central Africa,279.926,0.341570916057942,0.2792868911863529,0.477588459737168,0.24804659765718073,0.21817817543373977,0.4192194472837161
Comoros,COM,Eastern Africa,200.76,0.5061329878396232,0.4395673886168013,0.5663125475390798,0.34741762445844454,0.28440940985544577,0.5390039050304172
Congo,COG,Central Africa,277.062,0.3672729697106958,0.309771407263317,0.47542054787461463,0.2503411057222282,0.22655142341631765,0.41565231235843764
Cote d'Ivoire,CIV,Western Africa,219.13,0.325472810356297,0.2652421131347732,0.45914206700558696,0.2308713386648876,0.21911154344263245,0.38441255272653785
Democratic Republic of the Congo,COD,Central Africa,243.894,0.33418555753119666,0.2966371978913142,0.416057881567429,0.2644851531939192,0.24785800170156344,0.47212801999919407
Equatorial Guinea,GNQ,Central Africa,292.975,0.3227894341399575,0.32273042822620207,0.41254443965407717,0.25643624081026467,0.22174285946913203,0.4129201331892155
Eritrea,ERI,Eastern Africa,178.989,0.4270203918134677,0.4381818103244082,0.7217919275774786,0.2800257610200359,0.300779048869483,0.5896294363675415
Eswatini,SWZ,Southern Africa,196.054,0.5400128781686888,0.42657783431032403,0.6398336178335398,0.34918496814402034,0.3506421902041653,0.686359343911034
Ethiopia,ETH,Eastern Africa,218.907,0.48245162074327214,0.3415735218737627,0.6471844581783524,0.32337163497520466,0.35630475146305557,0.615707573103857
Gabon,GAB,Central Africa,228.089,0.35533358652012564,0.2517663228876629,0.4615099641482949,0.2508251782044968,0.23154179005317121,0.5128854024951529
Gambia,GMB,Western Africa,248.664,0.3391910747572228,0.3346593059760044,0.42436627240595337,0.23857535246744743,0.21984178764656462,0.4087419186517283
Ghana,GHA,Western Africa,287.227,0.357529553195873,0.26971864022505115,0.35940917801289873,0.2112073695951504,0.24025676611290683,0.39363932900718535
Guinea,GIN,Western Africa,204.575,0.2894768518098586,0.2521327563717218,0.4541132514844812,0.2210155660054981,0.22427645863153242,0.42031176100855516
Guinea-Bissau,GNB,Western Africa,225.232,0.31544485382065846,0.22613470908536737,0.4029709214581071,0.24215303952744885,0.2141420649454035,0.417602389260526
Kenya,KEN,Eastern Africa,189.311,0.4327374444523645,0.40747630364550413,0.6415302540496725,0.2999037146604891,0.3234443224141706,0.5874442961900742
Lesotho,LSO,Southern Africa,179.632,0.4819482908896737,0.38856528016985675,0.7199419998717421,0.3593212174685368,0.382787552789373,0.6347825923376007
Liberia,LBR,Western Africa,280.964,0.30059082507597285,0.28834278798630103,0.43623932980247754,0.21921628652069644,0.22360046130921118,0.41718493172888016
Madagascar,MDG,Eastern Africa,171.326,0.49069840855914515,0.3507208940335707,0.6019066684914283,0.3407867975421272,0.29924169748098345,0.5652315775509126
Malawi,MWI,Southern Africa,156.251,0.4736002883622021,0.3490876422256859,0.7523741051966518,0.36931972163387267,0.3463044175671476,0.6041037765714066
Mali,MLI,Western Africa,242.381,0.39476638356170746,0.2783393229378017,0.4040175986666961,0.22999113977413949,0.22143306806304805,0.3714232838790548
Mauritania,MRT,Western Africa,233.0,0.3489778541303284,0.292592040422015,0.44941897606071024,0.2200710096871242,0.20440115122799168,0.4001321066247205
Mauritius,MUS,Eastern Africa,190.795,0.44065845936248077,0.43925588002102806,0.6974037631133563,0.259550345979224,0.27950722567783753,0.5446169985598676
Mozambique,MOZ,Southern Africa,136.816,0.5027119221009877,0.4140101847320388,0.7075648442225289,0.34505326037231465,0.31903970443032176,0.6251087718558834
Namibia,NAM,Southern Africa,163.381,0.5147764975029849,0.48559853297515637,0.7354386947049247,0.31831308952369486,0.35661844158922673,0.6573974949698678
Niger,NER,Western Africa,233.377,0.36183361495104704,0.2587821164529745,0.4491494441378996,0.2370870524049064,0.2259011013401696,0.4509531016026484
Nigeria,NGA,Western Africa,231.49,0.3075879059565076,0.26852250791869486,0.41642216708157836,0.21329905178738973,0.2300715875761612,0.3652237991301119
Rwanda,RWA,Eastern Africa,229.177,0.5355296211493601,0.3389767303172726,0.6366104858670428,0.26108270182483667,0.32883022175704846,0.6047622466320195
Sao Tome and Principe,STP,Central Africa,230.498,0.3530851577513708,0.2924479951271603,0.4875919515801855,0.20935313966224828,0.24836850748317263,0.43947992813346326
Senegal,SEN,Western Africa,260.335,0.315531140165027,0.3007625105905487,0.4056773511385049,0.2324918826667404,0.2112815071967412,0.4700481729038627
Seychelles,SYC,Eastern Africa,183.18,0.5146285196814205,0.4065823560810326,0.638404887774492,0.318469430027338,0.32012277168270004,0.5688380441527264
Sierra Leone,SLE,Western Africa,259.033,0.3537572101140284,0.24851828187469585,0.4668805033421959,0.24775877596804718,0.24436315557194074,0.4424374199070572
South Africa,ZAF,Southern Africa,148.705,0.5055470192952503,0.45293720345897825,0.7692802429704522,0.3594088191553164,0.3369612905891369,0.6677230315490518
South Sudan,SSD,Eastern Africa,180.709,0.471425066162485,0.3580433969961493,0.6840044074718524,0.27350870197311605,0.33154014293131007,0.5594571138360065
Togo,TGO,Western Africa,286.813,0.3068057655062846,0.2977287683695315,0.4605967992963167,0.2015758658186554,0.2111945378360418,0.40025902701200045
Uganda,UGA,Eastern Africa,132.337,0.38750765770305207,0.38674277667722534,0.5494722989324938,0.34334362047718564,0.285164552701716,0.5973884321497255
United Republic of Tanzania,TZA,Eastern Africa,216.407,0.4895047856762916,0.40012546593661713,0.6135297465291107,0.32147534912581166,0.2916492406850704,0.531691805855849
Zambia,ZMB,Southern Africa,168.477,0.4646356113694862,0.4219788249725024,0.6841475855354126,0.35173524737748096,0.3243514498793514,0.6902763706601486
Zimbabwe,ZWE,Southern Africa,170.074,0.45520063209874684,0.4183884313658516,0.7884087098750105,0.37176694131665255,0.34148458862919945,0.6404766020625067
