country,iso3,subregion,sci,gov_health_expenditure,prepaid_coverage,service_readiness,workforce_density,medicine_availability,his_maturity,governance,out_of_pocket,poverty
Algeria,DZA,Northern Africa,0.6167839477407843,0.4164240688818019,0.23221154826003745,0.5370964373654227,0.4317567347042038,0.6440656717161133,0.6076370428903628,0.5933395334759036,0.3819669595486982,0.37191780282422043
Angola,AGO,Central Africa,0.35402225672243054,0.2336070145414107,0.16272013985676453,0.32839995377511444,0.26703358579952774,0.3803251938467504,0.3404111847957055,0.31815571122454556,0.6304982847048891,0.5627502633887316
Benin,BEN,Western Africa,0.3312181518205017,0.18398427239892223,0.16054766319514258,0.2966620025504698,0.23511694745351783,0.29668601365063646,0.3181227228248865,0.2931475477489405,0.5671638573361066,0.5519476778621897
Botswana,BWA,Southern Africa,0.49368389771854987,0.30428531035929973,0.2703500308617411,0.49157870480122495,0.38358062756213684,0.5320870045945498,0.45472309719499177,0.3850866016734328,0.46237566924808027,0.4113127295481885
Burkina Faso,BFA,Western Africa,0.33416344136017345,0.2198552523637433,0.17536060661893624,0.33045470348801825,0.2875890645220373,0.2927784015144799,0.2689039927069805,0.29270328682513425,0.49466820464296013,0.6314016185599164
Burundi,BDI,Eastern Africa,0.5063017980694527,0.3166995118494297,0.22163165765391457,0.4356608674118772,0.2821147627678183,0.4881734835983373,0.4466808280935168,0.3744292472872834,0.48939620724357935,0.4761655598547654
Cabo Verde,CPV,Western Africa,0.37986472148242323,0.20831161747362772,0.16379049748942856,0.33604917821967506,0.23943451468767504,0.3132394152129291,0.3068818003131394,0.2897930021648435,0.5190644173717729,0.5319246320218654
Cameroon,CMR,Central Africa,0.3796860895189944,0.25431312689478613,0.19877973534493773,0.2934433551441722,0.29457762862024517,0.32153674660997433,0.29791250317444734,0.32452181174874367,0.5665125545864327,0.5733808008952376
Central African Republic,CAF,Central Africa,0.3719668381162891,0.2503411057222282,0.16991356756223822,0.30481169572952094,0.24300868031912926,0.3482331467448493,0.3121695639201562,0.30703118991195283,0.5715276495620294,0.542415988662181
Chad,TCD,Central Africa,0.35037486057166173,0.23793078341107768,0.16709277876559833,0.32630091768044567,0.2340325583816788,0.3967277297908788,0.34080475233964974,0.31475201333279607,0.6247571830439235,0.4978974278237252
Comoros,COM,Eastern Africa,0.4991930343890013,0.2736814419927375,0.2551792004141359,0.40453578855765665,0.32871681191141466,0.45036223214902094,0.39143535916234545,0.4381818103244082,0.5404550393683581,0.41934892290685155
Congo,COG,Central Africa,0.3590083267732437,0.23701360594872603,0.1945755583367299,0.33962693346707906,0.2634070304239086,0.3292417383246578,0.32941608822106855,0.30071891872890866,0.5810970588807319,0.599854346200378
Cote d'Ivoire,CIV,Western Africa,0.35783927024407486,0.1924926645436377,0.17096190428479868,0.3132164912660079,0.28236712754492144,0.3469800313452277,0.2924917179036054,0.2767576409170913,0.47917877924763014,0.5489857089868605
Democratic Republic of the Congo,COD,Central Africa,0.38739613725415906,0.23154179005317121,0.20515416099806114,0.3225011104126126,0.2721830477509883,0.42967446557478606,0.3121540369139946,0.3190736794363589,0.544223726062125,0.5396536660241
Equatorial Guinea,GNQ,Central Africa,0.3967217703348931,0.2550210799019514,0.1731480501584594,0.2643730972883342,0.2542242551857711,0.3855869078525323,0.30885547352871473,0.25858984718126965,0.4777380211687177,0.4993286475837175
Eritrea,ERI,Eastern Africa,0.47658022353336243,0.31374936992388897,0.23878385193462104,0.4375553204345472,0.32814088657693063,0.4477993379412145,0.3531180457256122,0.35753101860138,0.5147868812331778,0.45523907512868983
Eswatini,SWZ,Southern Africa,0.508520370581321,0.34224796912057737,0.23768583771644647,0.49238392750858206,0.3964135529180088,0.4941763179996727,0.48855229241500026,0.4302137210193318,0.45342678179142376,0.4091877865849547
Ethiopia,ETH,Eastern Africa,0.432599958109961,0.32768660532278854,0.2453213244824427,0.4791281420284025,0.3467108508821514,0.5071425729782888,0.3911534454514263,0.4093257759525812,0.46369495195787813,0.46602623148455735
Gabon,GAB,Central Africa,0.3737628184311749,0.23805797502850787,0.16497140888254108,0.33901700394295625,0.23790279363755018,0.3402403458590708,0.35316759868435965,0.2819210573558526,0.525693211042425,0.5152501295096359
Gambia,GMB,Western Africa,0.329078622426908,0.17908352587721285,0.18092404211287197,0.3256389698038575,0.24982835504984244,0.30990794636667673,0.29635418371032374,0.3289719863014229,0.5668000758006143,0.5142042164848859
Ghana,GHA,Western Africa,0.3619212463214163,0.22143306806304805,0.14856931355162192,0.2887864395952214,0.2617333905977463,0.351110448506418,0.3089755460417383,0.27508876210890526,0.5202938394894332,0.5432096477814387
Guinea,GIN,Western Africa,0.3507324377485087,0.20694305316530298,0.18565593352612908,0.3377512682811913,0.20569045275570275,0.29534137885663125,0.28134073521664094,0.23921352351498584,0.5470467552907609,0.5406267524393259
Guinea-Bissau,GNB,Western Africa,0.3581911469629349,0.22126733736879373,0.15343949910382065,0.29395996954538256,0.24107542754898328,0.3301033145422729,0.342532059358709,0.29475261587108814,0.5195783165319502,0.5821036445671681
Kenya,KEN,Eastern Africa,0.47305062421096994,0.2984640860310063,0.25682595746525366,0.40409822799964484,0.3586521129545204,0.5048462059950629,0.4409415728082157,0.4267761287894528,0.4446066279050287,0.43592878046982886
Lesotho,LSO,Southern Africa,0.49494526437778696,0.32469280859857336,0.24947039448560088,0.4933265772065764,0.34172688338188095,0.5853562968126675,0.5392668968306159,0.37237345251601867,0.4453137388823648,0.36525855821799796
Liberia,LBR,Western Africa,0.3638874708733812,0.22720788510575707,0.16064492662707713,0.3025070550887289,0.24600037237167013,0.3417923974312084,0.26904615088947426,0.29016908962494836,0.5576320482460325,0.5754342543648548
Madagascar,MDG,Eastern Africa,0.45008101363608627,0.3415652567825533,0.21595935912880196,0.45380627097450293,0.33742247696542493,0.5338169460111,0.41914720328908905,0.42885709973451713,0.4870976797975719,0.47801745291489034
Malawi,MWI,Southern Africa,0.511301704719986,0.3516619610110448,0.24995248048484325,0.48309398191697167,0.41374750623476403,0.46505938622145876,0.5005497704101427,0.4829563552523996,0.4853086446323857,0.46863301539805774
Mali,MLI,Western Africa,0.3280786491147662,0.2161232399378798,0.17426911236224366,0.33914737169072906,0.259282034895119,0.32411747458013385,0.31399950033681867,0.2660346377229296,0.5635426078264187,0.5136070798289588
Mauritania,MRT,Western Africa,0.3749587488297655,0.19266869153771227,0.17516098684425122,0.2890069097090437,0.2717964032634302,0.3068057655062846,0.32750164520648467,0.2878729995601979,0.5131022039020318,0.5375860963099245
Mauritius,MUS,Eastern Africa,0.45502686901015427,0.24911996398290306,0.19375382885152603,0.4254170543449479,0.30907816814952777,0.5150154307157783,0.39210125996485945,0.3982589547664836,0.5110265487011812,0.48870100113495113
Mozambique,MOZ,Southern Africa,0.5132751052425496,0.3369880134876642,0.26486084798666,0.4405268395323138,0.3504451410025251,0.5115410858817038,0.4259159770886958,0.4219788249725024,0.43564554774003844,0.4479498217722178
Namibia,NAM,Southern Africa,0.4832208428409809,0.3681473976854126,0.2573820033944598,0.41726724609051796,0.37654958822926643,0.5913065324062579,0.5111795443103972,0.4268557357864993,0.4350262600556099,0.41337121258804893
Niger,NER,Western Africa,0.3507813027836831,0.24561750087599307,0.154132641454184,0.3102679581190909,0.2138407205177538,0.3035786519966678,0.3231056789548605,0.2884704417722419,0.5227188555867759,0.5543407185637496
Nigeria,NGA,Western Africa,0.3662169962216022,0.2531607753135548,0.1634844195318832,0.29995823431594537,0.25889324207213543,0.3331828759870146,0.27157627402986756,0.3329847205342556,0.5997672808246627,0.5582941694913873
Rwanda,RWA,Eastern Africa,0.4421675885698084,0.3197519393669866,0.26085372611298696,0.43036250833090817,0.32438747106444277,0.539723069950659,0.4509270133974505,0.39275167669148603,0.4488603581661951,0.4460847323078404
Sao Tome and Principe,STP,Central Africa,0.4067492879935467,0.20846629525737834,0.18575658763907438,0.3373156667342687,0.2864902808380263,0.3652101706230649,0.3279840892535512,0.2844767176318502,0.548534022388934,0.5397452707416073
Senegal,SEN,Western Africa,0.37917675895617053,0.20845461767935522,0.19738321943427906,0.3119826464536228,0.22446566780705535,0.32414659355918307,0.31685393219387253,0.28040368638909174,0.49369149921115474,0.6542275343634849
Seychelles,SYC,Eastern Africa,0.46935683460032435,0.34476300196921605,0.24232211123493647,0.44374936712133367,0.32591249933459415,0.4645588572984972,0.4349888630108371,0.3896606897186585,0.4995515010527261,0.5535526129194709
Sierra Leone,SLE,Western Africa,0.34829096620900285,0.20444628723486982,0.17527428596057804,0.3002015344276093,0.23182202052110434,0.35275966913560064,0.3256677944647169,0.25766636417140615,0.5328201585138953,0.595776121223348
South Africa,ZAF,Southern Africa,0.46156810093415823,0.34400611622230004,0.28222397822225187,0.41757801929650834,0.3725729369459477,0.5304068064732298,0.45789485883494707,0.4212042473531824,0.4654237296989698,0.4750308202410007
South Sudan,SSD,Eastern Africa,0.4597684791040577,0.3458675211087759,0.25049259182244726,0.3817687709548784,0.3762224433763169,0.4752085207114202,0.4340413534643381,0.3390464522272337,0.4562777731804881,0.4844276577382842
Togo,TGO,Western Africa,0.34695726538522575,0.2319296134542682,0.16914383737562,0.33913547750937595,0.26299448699526523,0.3210531339373095,0.32614804606128595,0.29558588595475443,0.5751789086502157,0.5488548661776523
Uganda,UGA,Eastern Africa,0.4675094611616429,0.2653651876259801,0.253339345907549,0.3832229599479293,0.3581061669358757,0.4695385612906937,0.44355024870016474,0.3909034895593501,0.3613491826857472,0.5691252761782284
United Republic of Tanzania,TZA,Eastern Africa,0.45544701420564865,0.2927854084179085,0.24437837120186304,0.4781729604967891,0.36827788248238763,0.4681014397104173,0.5304030202991342,0.3562675476213521,0.45462122117676096,0.5015588323571517
Zambia,ZMB,Southern Africa,0.47299896469321856,0.3481875836825121,0.2579284356686907,0.4929111049176409,0.35426710408478357,0.52790531122343,0.41693854559673643,0.43418188930327567,0.44988801488102037,0.4440178054148337
Zimbabwe,ZWE,Southern Africa,0.45575867032108025,0.3484611142638115,0.22673328381957578,0.45285709914564853,0.40329754753461144,0.5224531895805357,0.46129706591097347,0.4262551324268404,0.4825442110699659,0.41802314356889425
