country,iso3,year,nmr,u5mr,sba,pnc,dtp3,measles,pcv,rota,itn_use,ors_zinc,careseeking_pneumonia,exclusive_bf,vitamin_a,neonatal_resuscitation,kangaroo_mother_care,neonatal_sepsis_mgmt
Algeria,DZA,2023,13.8,22.4,82.7,63.1,91.2,79.7,76.4,68.6,60.6,49.8,57.7,48.6,66.6,55.0,30.9,45.8
Angola,AGO,2023,28.1,73.8,68.0,58.0,68.3,69.7,73.2,56.2,51.5,38.4,47.6,40.3,60.1,47.8,30.2,36.4
Benin,BEN,2023,29.9,103.3,72.1,51.7,57.1,59.2,63.5,54.7,49.8,41.5,43.0,31.6,54.0,37.0,23.0,29.0
Botswana,BWA,2023,19.2,35.8,83.6,64.0,76.0,75.7,70.7,65.7,55.3,48.3,47.5,45.7,62.4,51.2,32.7,37.7
Burkina Faso,BFA,2023,37.0,114.7,62.1,47.7,59.3,55.2,55.8,48.2,39.5,34.3,38.0,34.4,43.6,36.3,24.7,29.3
Burundi,BDI,2023,34.8,57.0,80.1,69.0,75.8,71.3,61.3,67.5,55.2,51.2,54.7,41.8,56.0,44.0,28.9,37.9
Cabo Verde,CPV,2023,27.2,101.1,58.2,56.9,59.8,62.8,60.0,55.9,51.0,39.2,43.0,35.2,55.1,39.5,26.9,30.9
Cameroon,CMR,2023,31.4,107.0,70.4,52.6,64.8,59.2,51.5,45.8,43.1,38.0,44.0,32.2,46.5,37.8,27.6,30.3
Central African Republic,CAF,2023,40.0,93.2,65.5,58.7,63.0,68.2,62.5,59.6,50.7,39.5,44.2,39.2,53.6,35.5,23.5,33.1
Chad,TCD,2023,26.1,99.4,62.9,44.2,66.6,60.3,55.6,56.4,47.7,32.5,44.8,34.9,44.1,38.8,25.3,32.9
Comoros,COM,2023,25.5,65.8,75.4,63.9,75.6,76.2,66.7,64.8,54.2,49.2,51.5,43.3,60.4,43.6,27.3,39.1
Congo,COG,2023,29.6,51.9,84.9,59.0,76.9,71.2,74.1,58.9,54.8,46.0,50.5,46.3,60.7,46.7,31.5,41.3
Cote d'Ivoire,CIV,2023,34.0,102.5,62.3,52.8,64.1,61.0,61.4,52.1,52.0,38.4,41.1,35.2,51.1,37.7,28.0,33.2
Democratic Republic of the Congo,COD,2023,32.7,111.0,60.1,46.1,63.2,61.5,52.4,51.2,46.5,36.2,43.0,35.3,47.0,39.3,23.4,27.9
Equatorial Guinea,GNQ,2023,36.5,71.2,71.3,63.7,82.1,68.4,66.2,66.8,54.6,46.5,49.7,36.2,53.6,44.5,27.9,35.3
Eritrea,ERI,2023,22.7,56.3,81.0,65.2,73.4,78.2,68.8,71.4,58.9,40.7,54.4,40.1,59.0,41.8,31.9,37.0
Eswatini,SWZ,2023,17.0,44.8,79.9,63.1,88.2,86.0,68.9,64.9,60.5,50.6,47.6,45.6,55.9,53.4,33.0,40.8
Ethiopia,ETH,2023,21.2,59.0,74.5,61.2,81.9,68.9,66.5,70.1,54.7,50.1,52.0,44.5,55.9,46.8,29.8,33.6
Gabon,GAB,2023,28.1,74.6,76.9,56.4,75.0,70.8,61.9,62.4,56.3,45.7,48.7,40.7,49.9,37.9,28.6,37.4
Gambia,GMB,2023,36.1,66.9,73.3,56.8,75.3,64.0,60.9,67.9,48.2,44.0,48.7,45.0,56.6,47.7,27.8,32.6
Ghana,GHA,2023,26.1,106.4,66.7,54.7,66.4,58.0,52.8,43.5,47.2,38.7,40.8,32.6,49.5,36.9,23.5,32.6
Guinea,GIN,2023,31.1,77.8,67.4,52.5,65.4,74.8,67.5,60.6,55.2,44.1,43.8,38.3,52.2,41.7,26.2,35.6
Guinea-Bissau,GNB,2023,30.8,89.5,68.6,59.4,68.7,65.4,53.6,52.1,40.9,39.2,37.9,35.7,52.0,44.2,28.2,37.4
Kenya,KEN,2023,18.7,68.9,77.4,63.4,74.0,74.0,72.9,65.2,51.9,42.0,50.8,41.6,52.9,45.3,28.4,33.2
Lesotho,LSO,2023,19.7,59.4,74.0,67.2,73.2,76.1,72.9,65.9,57.6,46.5,56.2,44.2,59.6,48.7,29.4,39.7
Liberia,LBR,2023,31.4,101.1,63.6,53.9,59.3,50.3,53.9,46.3,41.1,37.7,44.4,33.6,52.3,42.7,26.1,31.8
Madagascar,MDG,2023,23.1,56.9,72.7,64.6,61.3,69.1,70.8,61.3,58.0,46.5,48.0,42.6,62.8,45.5,34.3,42.8
Malawi,MWI,2023,22.2,47.9,80.5,68.8,87.4,76.1,77.5,65.3,58.9,49.1,54.4,45.5,53.0,49.8,33.7,40.5
Mali,MLI,2023,23.4,62.6,69.4,58.8,78.4,62.6,63.8,59.4,52.4,48.0,47.8,40.5,59.8,49.3,25.0,36.1
Mauritania,MRT,2023,37.7,65.7,77.0,59.3,69.8,70.6,71.2,66.7,54.9,46.2,51.1,38.7,57.5,45.2,29.9,36.8
Mauritius,MUS,2023,26.7,43.3,86.2,67.1,78.5,72.5,72.1,70.2,61.8,51.4,52.6,48.6,66.3,44.1,31.3,36.9
Mozambique,MOZ,2023,24.0,55.3,73.7,66.6,72.2,79.6,67.0,71.0,57.0,42.7,50.2,41.7,67.0,48.9,30.4,36.9
Namibia,NAM,2023,19.2,35.1,81.7,71.3,70.2,83.5,72.6,69.8,67.4,47.4,58.7,49.9,64.3,49.3,31.1,46.6
Niger,NER,2023,39.0,87.6,77.4,53.5,60.4,67.3,62.8,56.6,49.5,44.8,43.9,36.8,48.2,39.7,23.2,37.2
Nigeria,NGA,2023,29.9,106.1,60.0,48.2,59.7,57.9,50.2,52.2,47.4,36.4,41.4,35.6,47.2,38.8,23.8,29.6
Rwanda,RWA,2023,25.4,52.4,81.7,62.1,77.7,76.6,68.9,61.4,55.7,44.8,51.4,45.2,59.0,47.1,31.9,37.8
Sao Tome and Principe,STP,2023,32.7,108.2,54.1,51.1,65.0,66.2,52.2,52.7,47.1,39.2,48.0,31.3,54.0,40.8,22.6,31.4
Senegal,SEN,2023,32.5,81.3,78.1,63.4,64.9,67.0,61.5,60.1,45.1,43.3,51.5,37.6,47.7,45.2,24.8,35.3
Seychelles,SYC,2023,26.3,55.0,89.0,60.7,78.2,83.9,74.8,59.0,53.3,49.2,53.3,42.6,60.1,48.2,29.1,38.5
Sierra Leone,SLE,2023,31.5,93.7,63.9,54.9,60.1,71.8,58.0,52.0,45.1,42.3,44.8,35.4,48.9,39.1,27.4,34.0
South Africa,ZAF,2023,18.1,50.5,75.3,58.1,75.7,69.5,74.3,61.5,49.0,47.9,55.8,42.4,60.9,51.5,29.1,38.7
South Sudan,SSD,2023,30.7,61.7,85.1,68.6,76.3,73.9,65.5,66.8,54.8,42.5,55.3,42.6,53.7,47.1,26.7,36.3
Togo,TGO,2023,33.8,97.1,64.2,56.4,72.8,70.1,52.5,54.9,51.5,42.4,43.6,34.0,51.8,38.7,24.0,33.4
Uganda,UGA,2023,24.9,69.4,71.3,62.6,73.2,68.4,61.2,59.8,48.5,42.7,46.9,42.3,55.4,42.8,28.8,39.4
United Republic of Tanzania,TZA,2023,23.3,76.0,71.9,56.0,71.1,73.9,63.2,54.6,57.5,44.4,47.6,36.5,57.6,46.4,27.1,36.3
Zambia,ZMB,2023,21.3,43.9,75.7,62.3,87.7,74.2,72.2,70.4,59.0,48.5,51.3,36.6,59.4,51.3,29.7,35.0
Zimbabwe,ZWE,2023,15.5,48.1,83.0,59.0,83.0,75.0,75.4,62.9,59.3,45.5,53.0,45.1,64.6,51.3,32.9,37.6
