country,gov_score,Organizational Structure,Strategic Planning,Policy Development,Partner Coordination,HIS Financing,Supervision National,Supervision Subnational,datagen_score,iso3,his_maturity_index,maturity_band,year,source
Angola,60.1,85.0,53.0,20.0,88.0,20.0,77.0,78.0,62.2,AGO,61.2,advanced,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Benin,52.7,82.0,17.0,18.0,60.0,47.0,67.0,78.0,50.0,BEN,51.4,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Botswana,30.3,10.0,59.0,4.0,38.0,33.0,30.0,38.0,62.9,BWA,46.6,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Burkina Faso,76.4,90.0,81.0,82.0,90.0,20.0,87.0,85.0,70.0,BFA,73.2,advanced,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Burundi,60.0,78.0,76.0,69.0,82.0,40.0,30.0,45.0,65.0,BDI,62.5,advanced,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Cabo Verde,43.1,38.0,67.0,79.0,58.0,20.0,0.0,40.0,48.0,CPV,45.6,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Cameroon,42.9,82.0,25.0,27.0,28.0,20.0,53.0,65.0,62.2,CMR,52.6,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Chad,64.7,82.0,78.0,77.0,72.0,20.0,60.0,64.0,65.7,TCD,65.2,advanced,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Comoros,35.7,52.0,29.0,0.0,32.0,20.0,47.0,70.0,65.7,COM,50.7,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Congo,32.7,62.0,23.0,0.0,20.0,58.0,33.0,,55.0,COG,43.8,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Cote d'Ivoire,56.0,82.0,70.0,60.0,48.0,27.0,53.0,52.0,54.0,,55.0,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Eritrea,66.4,65.0,78.0,57.0,75.0,53.0,67.0,70.0,45.7,ERI,56.0,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Eswatini,51.3,52.0,65.0,0.0,60.0,20.0,77.0,85.0,60.0,SWZ,55.6,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Ethiopia,63.7,70.0,81.0,87.0,70.0,33.0,43.0,62.0,80.0,ETH,71.8,advanced,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Gabon,34.9,52.0,47.0,49.0,45.0,33.0,3.0,15.0,60.0,GAB,47.4,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Gambia,57.3,65.0,62.0,60.0,52.0,30.0,57.0,75.0,50.0,GMB,53.6,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Ghana,52.3,82.0,73.0,15.0,55.0,0.0,73.0,68.0,68.9,GHA,60.6,advanced,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Guinea-Bissau,34.7,48.0,44.0,16.0,68.0,0.0,27.0,40.0,48.0,GNB,41.4,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Kenya,41.3,60.0,54.0,63.0,40.0,7.0,23.0,42.0,70.0,KEN,55.6,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Lesotho,47.7,60.0,39.0,63.0,28.0,33.0,43.0,68.0,54.3,LSO,51.0,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Liberia,41.0,49.0,52.0,43.0,28.0,20.0,47.0,48.0,48.6,LBR,44.8,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Malawi,62.6,75.0,80.0,81.0,55.0,40.0,57.0,50.0,51.4,MWI,57.0,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Mali,54.3,75.0,61.0,58.0,38.0,20.0,60.0,68.0,84.0,MLI,69.2,advanced,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Mauritania,22.1,58.0,55.0,0.0,10.0,13.0,8.0,11.0,42.5,MRT,32.3,emerging,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Mauritius,37.3,65.0,16.0,8.0,10.0,87.0,40.0,35.0,47.5,MUS,42.4,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Mozambique,40.7,68.0,54.0,40.0,46.0,0.0,28.0,49.0,60.0,MOZ,50.4,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Namibia,24.4,40.0,0.0,28.0,27.0,13.0,42.0,21.0,46.7,NAM,35.6,emerging,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Nigeria,70.9,52.0,78.0,89.0,56.0,53.0,80.0,88.0,64.4,NGA,67.6,advanced,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Rwanda,61.9,90.0,12.0,46.0,94.0,53.0,63.0,75.0,82.9,RWA,72.4,advanced,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Seychelles,28.2,50.0,24.0,10.0,40.0,20.0,25.0,,60.0,SYC,44.1,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Sierra Leone,63.7,70.0,68.0,72.0,75.0,33.0,63.0,65.0,62.9,SLE,63.3,advanced,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
South Africa,52.9,55.0,62.0,69.0,60.0,7.0,57.0,60.0,77.8,ZAF,65.4,advanced,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
South Sudan,27.7,38.0,13.0,32.0,7.0,30.0,48.0,26.0,50.0,SSD,38.8,emerging,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Togo,60.6,88.0,84.0,0.0,60.0,20.0,80.0,92.0,70.0,TGO,65.3,advanced,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Uganda,58.9,65.0,83.0,85.0,52.0,20.0,57.0,50.0,80.0,UGA,69.4,advanced,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
United Republic of Tanzania,84.7,95.0,92.0,93.0,98.0,20.0,97.0,98.0,72.0,TZA,78.4,advanced,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Zambia,39.6,82.0,39.0,11.0,22.0,20.0,58.0,45.0,64.4,ZMB,52.0,early,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
Zimbabwe,70.1,78.0,74.0,89.0,53.0,20.0,87.0,90.0,70.0,ZWE,70.0,advanced,2026,WHO AFRO HISFA Report 2026 (Tables 2 & 4)
